label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,-0.138350243946217,-0.09474103737918069,-0.07152647378687584,-0.23688783904716457,-0.25153281886763157,-0.10059352126332097,-0.21958629441061822,-0.43870962920862516,-0.12625152301979556,-0.12997926968399004,-0.5295891789609317,-0.14527667134981498,-0.22390243582242028,-0.4905987348317257,0.0030525511483441682,-0.2552721747152661,-0.6734353529729298,-0.028126350632639203,-0.2595282252693938,-0.7799042190410065,-0.06457330431019741,-0.25424095203993624,-0.8781227259097361,-0.09664614054451269,-0.1408782489946758,-0.5324810514865099,0.008637410560051562,-0.17582960523376095,-0.7446265521108483,-0.016125052567268847,-0.18737109448419553,-0.871188732061318,-0.04963324641916893,-0.19315830631560243,-0.9811676047960857,-0.0788793251085214,-0.057974388331457086,-0.5332092920128687,-0.00028353542938654934,-0.08941057384576971,-0.7301865817849831,-0.030415445770245148,-0.10955545608438809,-0.8510705006958749,-0.0625785785393778,-0.12641787522254494,-0.9497411696012275,-0.08755762402310605,0.035821662531123566,-0.49673298581111974,-0.018429345338218776,0.0020493004755433733,-0.6488674369314541,-0.047262582636868306,-0.020022100438081832,-0.7489179204887774,-0.0696010294526237,-0.038314421980369495,-0.8327447752813824,-0.0875870645710141
B,0.0,0.0,0.0,-0.11443753706408018,-0.09229670110376036,-0.06011660823849326,-0.18873121503342077,-0.2418237913457378,-0.0932959511904696,-0.15064091438120872,-0.3853732125360273,-0.12386647719140184,-0.06551975487782402,-0.46397046141183074,-0.15122590630196125,-0.17580749308195992,-0.48296437875095505,-0.033850418258620785,-0.19058159558178409,-0.6789974272556564,-0.07632264440379624,-0.19121860943989036,-0.7972215278796823,-0.11486409773300736,-0.18658410705688955,-0.89976073358767,-0.14703401015171533,-0.09499297407912254,-0.5112147301374492,-0.038956114753212534,-0.11305928932014166,-0.7338061990035003,-0.07797409972479989,-0.1201142397243407,-0.8696357372424303,-0.11636716650068535,-0.125559553459089,-0.9920860842362189,-0.14704490903785464,-0.01769416350106076,-0.4959920283878481,-0.05380610291750951,-0.037352867216198696,-0.7034490828770139,-0.0921986261194425,-0.05380662236482948,-0.8364376387051697,-0.126795345004238,-0.06913237477298156,-0.9524408149234895,-0.15303111996593843,0.06511427611637684,-0.4414549888020555,-0.0754207729953904,0.04373659971392137,-0.6058184504524283,-0.11101350207503127,0.02611552178630098,-0.7154658128620798,-0.13474182064035273,0.01056378878507126,-0.8141944829420334,-0.15295840895606194
B,0.0,0.0,0.0,-0.1274270645909722,-0.06282874767559668,-0.057218001200541393,-0.2092492475680875,-0.21383684002117642,-0.0849497319015504,-0.18851887400704012,-0.36694580894655177,-0.1109776881489718,-0.11737172513642691,-0.4509764625464494,-0.13317265254823757,-0.18628232898233085,-0.47976374850132,-0.01932501126893456,-0.1997343770972341,-0.672751596938648,-0.057683824060916246,-0.19635721762774672,-0.7913297864259433,-0.09274242705917626,-0.1840503405359448,-0.8918827400122037,-0.122238334436505,-0.10394775142345054,-0.5098518640742687,-0.023910977685000886,-0.12244804736127965,-0.7307165647202102,-0.05778209824763511,-0.12493064761544234,-0.8700748091709156,-0.09107606983040807,-0.12262531295669234,-0.9924530379933718,-0.11695052634556627,-0.02711252294149404,-0.4944764989477776,-0.039133125568711534,-0.047426924997551446,-0.7022457404792065,-0.07462963779179181,-0.05767187690490135,-0.8317816189154406,-0.10389151067098956,-0.06205721607499869,-0.9440543859217961,-0.1253289806706208,0.05411862773118146,-0.4381992289825741,-0.061177171684320616,0.027620507931333367,-0.6011432047526077,-0.09616009046783108,0.011782282639042485,-0.7082026582116192,-0.11790790387253233,0.0025164071255929757,-0.8085821678488025,-0.1334064895333969
B,0.0,0.0,0.0,-0.1300376815083222,-0.030456997040128928,-0.05363146971844631,-0.23560768925520853,-0.18354878811792696,-0.08040917222018833,-0.24071209714255118,-0.3453061494387102,-0.10638489900482234,-0.1755702658540048,-0.4338796321449494,-0.1286277578222392,-0.20469481531990089,-0.4727168253030473,-0.01657537106013949,-0.2232808952866132,-0.6697144328942765,-0.05452018627660287,-0.22306769164632184,-0.7925720533035336,-0.08980604185012328,-0.21434295664137987,-0.8950043740494181,-0.11902958140535423,-0.12729024136795247,-0.5056679140111264,-0.023865996073181267,-0.15016595452049902,-0.7281074217299889,-0.056290012360704425,-0.14972939826550183,-0.8701410406409958,-0.08762748931447671,-0.14586241348083762,-0.9893048854289285,-0.1117999030980408,-0.05114692181415935,-0.49226630606324834,-0.04203951318204795,-0.07119513069484451,-0.7052525327693889,-0.07657073142606471,-0.07725091096155505,-0.8353432896550192,-0.10430713142343023,-0.08105948276014507,-0.9438059054651958,-0.12449934297441798,0.031765989206826176,-0.44107893870660775,-0.06697536007294153,0.008390871335501216,-0.6105586922481282,-0.10217924858226758,-0.006758164473777639,-0.7189703376534679,-0.1235368349147898,-0.017897453258295906,-0.8171898567087148,-0.13853166269616046
B,0.0,0.0,0.0,-0.13677700118105263,-0.02508810332987996,-0.06536820023745686,-0.24702899821100138,-0.1721345514263096,-0.10413970522927202,-0.27105931435907693,-0.3287094095500033,-0.1385440752892053,-0.2119025931970985,-0.4274528639671312,-0.16856081010544638,-0.19571036289402374,-0.46028327260175605,-0.049020528909720286,-0.20312763105752984,-0.6676118728440407,-0.0981294666923426,-0.19845288545393164,-0.7936178993874586,-0.13735538482376133,-0.1863156216448714,-0.8965223534037294,-0.16599699437648283,-0.1224818422706769,-0.48851667782581937,-0.05082995725373743,-0.13602817851059293,-0.7229678602860602,-0.09243196029163114,-0.13151897714055577,-0.8707816319218923,-0.12328528127537935,-0.12143638900150101,-0.9925992159105689,-0.14377940685763949,-0.04632293818069886,-0.4722846321110406,-0.06277625740617872,-0.059291816048737817,-0.6968202738613893,-0.10032945127050295,-0.06024576710360079,-0.8331752239696845,-0.12291545661390824,-0.05541919874424075,-0.9492991655412152,-0.1373061648036781,0.03540349406979825,-0.4183968427935399,-0.08200794439775862,0.018481288856499273,-0.5953346823191232,-0.11728669250436236,0.007664216220415469,-0.7099834879402817,-0.13405465635872,0.001645652292461799,-0.8155008813469068,-0.14329039612952596
B,0.0,0.0,0.0,-0.1488112563407423,-0.04631006595987515,-0.05128671918611413,-0.26086148538671455,-0.20188053439815876,-0.07430635934652187,-0.28100042164722305,-0.3809694639871305,-0.09629856217862721,-0.22922874772291188,-0.5019735957499912,-0.1116475488294586,-0.21502810441140915,-0.48247824711655996,0.005885847199802019,-0.23035616229057188,-0.6822404611295556,-0.02452094556248921,-0.22497964910885848,-0.7946772485447294,-0.05598746535939641,-0.21103238291863383,-0.8895491255733396,-0.0812691121180207,-0.1351472336333045,-0.5213780467614394,0.0016573042181138684,-0.15499326853869047,-0.7474057779152001,-0.020333561716419268,-0.1500893418326985,-0.8804083957798393,-0.04281054637065524,-0.13929370720896708,-0.9902511111490774,-0.06108819150387628,-0.058559737900973054,-0.5155705814612165,-0.015134300165676028,-0.07943186087308512,-0.7256961794419771,-0.03802674959666256,-0.08407867716261043,-0.8520291031350101,-0.053381787634939594,-0.08008283393194851,-0.9565289861378232,-0.06655786460329856,0.030191888617482836,-0.47477507944644165,-0.03966895310739331,0.0058813196180842195,-0.6400784107585731,-0.0616611001429673,-0.008134525581583084,-0.7458007044598778,-0.07181063122329871,-0.014582088689467813,-0.8436016761983045,-0.07989174937955475
B,0.0,0.0,0.0,-0.13893968169640783,-0.03566838509338347,-0.06356097891059004,-0.24102370703281317,-0.20287146993677396,-0.0944261843403587,-0.24253464598911934,-0.383261331820645,-0.12098799974037235,-0.17249930494227458,-0.4921027098814172,-0.1424705611153764,-0.20282092899930126,-0.46398490577232826,-0.030337474937116277,-0.21270888142037864,-0.6688343041123764,-0.07361268433638232,-0.20471415725590966,-0.7945656847934788,-0.10905016419472062,-0.18637969758103606,-0.8984157045148317,-0.13576979146817286,-0.12050840086515482,-0.49992950296585326,-0.029706071339448987,-0.13769040962858684,-0.7315830083440246,-0.06555140021819407,-0.13159038293402492,-0.8749966649167409,-0.09279952647161957,-0.12268004504185272,-0.9924462738851555,-0.1113735230096678,-0.039377854829752354,-0.4903110777244087,-0.04043620437104769,-0.05441216759325407,-0.709914793503573,-0.07593248949166345,-0.05712477610650576,-0.8405062583158627,-0.09879240160379614,-0.05470189645574295,-0.9464052796338106,-0.11355941855536235,0.05120766646762266,-0.44677865498946895,-0.05841474253303779,0.03124649382851124,-0.6257972633714006,-0.09202775790843488,0.02179504467845539,-0.7365508592706659,-0.10993014949993217,0.01773693062632275,-0.8367249807795235,-0.12064679331693287
B,0.0,0.0,0.0,-0.1384324312372026,-0.0467839120340715,-0.0626449129840099,-0.23927864038410435,-0.21234408096295176,-0.09322884123193166,-0.2581901007005434,-0.3915359099306751,-0.1212536519439424,-0.2029500172042047,-0.5138020817883487,-0.1429017822348722,-0.1884770920463401,-0.4820465109715483,-0.009858610560911502,-0.1931050012558546,-0.680660174355231,-0.047080243379100044,-0.18371207876298307,-0.7972020609190001,-0.08108958604682345,-0.16442110950074687,-0.8941082778839385,-0.10732931427132922,-0.11344342579619825,-0.514468961481595,-0.009145186241043102,-0.12316198948554373,-0.7428044598919502,-0.03941348314527392,-0.11411471838416305,-0.8817494716760325,-0.06613854181624465,-0.09904270472605649,-0.9950831837794,-0.08521056397554205,-0.040168374175798924,-0.5038526019701953,-0.021266540195366748,-0.04698530741890011,-0.7200097663497557,-0.05124983923411463,-0.04364352876667414,-0.8500105252988183,-0.0730747420986093,-0.03508418686926242,-0.9549285428363028,-0.08842108754153741,0.040404996633984405,-0.4574077219855368,-0.0413425767428054,0.02705842481083939,-0.6289789763228328,-0.06911298502534538,0.019777605031546276,-0.7397942570187507,-0.08547159050236516,0.017916124304226014,-0.8384382414901059,-0.09642623072980988
B,0.0,0.0,0.0,-0.14203081226894787,-0.04741802212889783,-0.050691462413073964,-0.24018965961649713,-0.22450136615997188,-0.07265466053967913,-0.23945732848627782,-0.40229753481394215,-0.09400306300309404,-0.16423879564812832,-0.48278994976074147,-0.10987959814880148,-0.17656597383285225,-0.49651824805031264,0.0021086191687202816,-0.17583562839499517,-0.6895044181833215,-0.028615583545251823,-0.1588639547101596,-0.8048676935086752,-0.0598276816406247,-0.13432344470281296,-0.8987078157089515,-0.08490732659188897,-0.10046544316957338,-0.5262330051318984,-0.0042120260830976215,-0.10070022209004882,-0.7496781776308857,-0.028613967736760986,-0.08435182219608733,-0.8882630738836217,-0.05060276328733465,-0.06337496808148949,-0.9979897862306358,-0.0665426605135908,-0.02821045884419128,-0.510045718865288,-0.02287950720482772,-0.027134369324440043,-0.723823489696042,-0.04743044453052259,-0.019090290629901908,-0.8566334085322478,-0.06457551588075407,-0.004750243352186478,-0.961882034186134,-0.07768384499982847,0.05049428788458005,-0.4584419351070981,-0.04939766703364804,0.042145892101744076,-0.6288285121789793,-0.07289817553316975,0.039217034802599166,-0.7387199980569141,-0.08501787320050587,0.04260501532400714,-0.8370022308769322,-0.09393748648621
B,0.0,0.0,0.0,-0.15237462345447259,-0.03969337138061452,-0.04385340133905393,-0.2546768061396056,-0.22723991764089815,-0.05303377892857478,-0.2401469301242979,-0.4291607555392376,-0.06096249212902417,-0.14922610241273465,-0.5040827467216459,-0.06287431972123332,-0.233940212220629,-0.4742981333727357,0.026353467262877208,-0.26068324679263766,-0.674235280236458,0.008859425864708647,-0.2615769869562079,-0.7955413184405827,-0.016447203755176172,-0.25335963716948584,-0.8963467004317722,-0.03938490824726553,-0.14640298302656093,-0.5199444547232758,0.024007130511541585,-0.17854767726066054,-0.7379996936232337,0.015624477211661466,-0.18072969047708765,-0.8732468584161065,-0.0026496956060204566,-0.18001413528640928,-0.9836640234841804,-0.018613336925056054,-0.06265049337190995,-0.51894557095819,0.009827738462930388,-0.08770079025213404,-0.7184288290430383,-0.0028601526556558564,-0.10150044806056094,-0.8419925416271947,-0.020273274671513807,-0.1078672469997838,-0.936551205006515,-0.035539197442642764,0.03429394049698635,-0.4847247500353331,-0.011733323865322167,0.006074868061976706,-0.6389293179118684,-0.027338231132690873,-0.012034543468667155,-0.7411301498290103,-0.03817482817214415,-0.0218997425669061,-0.832130978956974,-0.04743890958965655
B,0.0,0.0,0.0,-0.13368836940541506,-0.027721955117335873,-0.0645589459032587,-0.24336638851245523,-0.17204364543787742,-0.1023407250426439,-0.25761616171847523,-0.3382886854538893,-0.1353021306442237,-0.18580767448609697,-0.43216268129481433,-0.16415691028287185,-0.22214471531797136,-0.45474467299037385,-0.047190902605586706,-0.2316520934327356,-0.661517367881093,-0.0920116504504742,-0.22712939534004128,-0.7884162676622011,-0.12861272659593967,-0.21527321765222693,-0.8947287884779622,-0.15629371949974089,-0.1420906657459342,-0.4889236683009282,-0.048681347801239526,-0.15792435725945767,-0.7241689007917278,-0.08426928265511524,-0.15494395903640065,-0.8698635160281343,-0.11225579115788285,-0.14743108843192226,-0.9890723300971365,-0.13191782634512875,-0.060377646525743685,-0.4755418726567457,-0.059799739380773584,-0.0741197784041648,-0.697531857184974,-0.09398783548666213,-0.07749211524374054,-0.8291892813606437,-0.1163003521143037,-0.07570152080993749,-0.9382730029902043,-0.13163495912012976,0.029649182364581667,-0.4254903304446186,-0.07780025773331624,0.010619920123514795,-0.5991212098497797,-0.11113285317419642,0.0012339780482006758,-0.7102177787327855,-0.1271873469062081,-0.004603171918609765,-0.8108985132593727,-0.1366289039936168
B,0.0,0.0,0.0,-0.13161431190645412,-0.024636599039538486,-0.06570788056982775,-0.2395709109398056,-0.16098418151282465,-0.10621749831376856,-0.24271485709985893,-0.3166888469869933,-0.1421848707455828,-0.16730906143481428,-0.39805428785659236,-0.17597574951630565,-0.2143868525496169,-0.44861891019755273,-0.05979140839382255,-0.22771795543832088,-0.6551413988549154,-0.1100278728750267,-0.22249763384360505,-0.7847859424495087,-0.1506539337304939,-0.20936674955659967,-0.8937389931899586,-0.1814074109849079,-0.1335268851042063,-0.4808471074166176,-0.06381469819376735,-0.15158897361136345,-0.7149156484461905,-0.1054073770065034,-0.14992974406511864,-0.863553397012331,-0.1390254922583925,-0.14419245289968313,-0.989549663496872,-0.16298442559200352,-0.050547842251303,-0.46746559285430483,-0.07674159282169103,-0.06828996658078132,-0.6909576076705399,-0.11617990894796616,-0.07542043361559679,-0.8262149841485571,-0.14383265769877407,-0.07815951548476885,-0.9417763198146135,-0.16272260263987146,0.038851834141592004,-0.41674959268324424,-0.09637909968260236,0.016678766477661058,-0.5901364739965828,-0.13450341875617317,0.005156057421560089,-0.702517232923887,-0.1540055602767956,-0.0025677107407567038,-0.8044097931736245,-0.1659088203449339
B,0.0,0.0,0.0,-0.1307801498463606,-0.051779329073102266,-0.06068922612852272,-0.22289093063904186,-0.19354736541312414,-0.09198106360373291,-0.20862165840457522,-0.35608908293443103,-0.12055298828187594,-0.12968309590205884,-0.4364982490057009,-0.14477163017356762,-0.21853601237853618,-0.46592590332456874,-0.020913118919006452,-0.23943126992322986,-0.6607524667137521,-0.05812854694436779,-0.23870585448763093,-0.7788561122934233,-0.09165363802283562,-0.2271148639662982,-0.8801509803306425,-0.12009013074839063,-0.13801614860273578,-0.5025566264053697,-0.023767827395750053,-0.16547910242731606,-0.7233556203439205,-0.056338915678344245,-0.1696984784785559,-0.8629660070034711,-0.08727628252839373,-0.1682997622637406,-0.9857358621973578,-0.11126265954020262,-0.059016871422966896,-0.49431729188083917,-0.03788200523675089,-0.08435429701254722,-0.7014082200750235,-0.07258675777836246,-0.09615705385974482,-0.8295386079355794,-0.10294613615314209,-0.10201477063892718,-0.9414041511975918,-0.12492665017761088,0.029144368161324208,-0.44878760532434087,-0.058910592966111654,-0.0022110139125358316,-0.6112130388027743,-0.09329947620486985,-0.016932485534965232,-0.7176565996763461,-0.11693832416819239,-0.025221876591225732,-0.8181074160926328,-0.13382483266850698
B,0.0,0.0,0.0,-0.13737664771422087,-0.07215279866578764,-0.056156939491583666,-0.22188508428055584,-0.24157825192865123,-0.07664843011547642,-0.1838352668783376,-0.4125010336851945,-0.09479072152473332,-0.09657148655716101,-0.4757209515224658,-0.10805644206824411,-0.20997889861705146,-0.4890043862484925,-0.0023358879935892027,-0.23098053743752278,-0.6784085481541987,-0.031209083339684657,-0.23273944741503805,-0.7933120554976484,-0.06355114405281027,-0.22830313256229381,-0.8959146090007492,-0.09283742239765973,-0.12918573656331905,-0.5240429159440128,-0.0051419117295193675,-0.15348476783843357,-0.7342242724282678,-0.030995784234225734,-0.15805102780329872,-0.8681846814668086,-0.06147680535241418,-0.16021569914501804,-0.9870820278717838,-0.08644218850315012,-0.054028274290908986,-0.5121921190322042,-0.019566965399705163,-0.07250627192088445,-0.7115950781253969,-0.04947431038282425,-0.08448870520440771,-0.8329820995906932,-0.0778649390474414,-0.09433972858488904,-0.9361906173124098,-0.09949546217748166,0.031255604799167086,-0.46317103017608474,-0.04152060279426979,0.010964576884675885,-0.6216034370177774,-0.07259118203215027,-0.0033377008082945913,-0.7280458897247962,-0.09375998688877092,-0.013266944944987534,-0.8254633231900134,-0.10973514934471132
B,0.0,0.0,0.0,-0.12744834525214857,-0.07464582978507787,-0.06620230427082043,-0.20219002569004657,-0.22965844401297286,-0.09833809404699492,-0.1509355332480112,-0.36873774125499403,-0.12582054014794342,-0.056075010675106576,-0.41867831014961177,-0.14926848709643345,-0.18551383116282663,-0.46946796190745954,-0.04357489488165492,-0.19723125863217786,-0.6634388990641494,-0.08436763401552419,-0.19492258721483557,-0.7845191228420725,-0.11837064435797086,-0.1879127561145762,-0.8866763987978754,-0.1474427945251354,-0.10204554347948636,-0.5018989253431833,-0.04357769344086134,-0.12114626977519469,-0.7245166141766657,-0.0819529409317459,-0.12640462259611146,-0.8669284357217006,-0.11521094857694904,-0.1293762726894564,-0.9915955728345016,-0.14114303660502434,-0.022148357271507775,-0.49108823105671445,-0.05321481192411476,-0.044865941485602884,-0.6995939052358661,-0.09100792411807235,-0.05770852968389825,-0.8303758242507309,-0.12168476813420236,-0.06899609845914223,-0.9430756225570467,-0.1440725071638299,0.06017783839968947,-0.4396563099609916,-0.07012371976759542,0.035780838805817276,-0.5987504828635006,-0.10556205865403359,0.01969066257642323,-0.7082931565650655,-0.1283166013406486,0.0061933514517841706,-0.8066649614102944,-0.14498078829977346
